id,option
ques_1,2
ques_2,3
ques_3,2
ques_4,1
ques_5,2
ques_6,2
ques_7,3
ques_8,3
ques_9,1
ques_10,2
ques_11,1
ques_12,1
ques_13,2
ques_14,3
ques_15,4
ques_16,1
ques_17,3
ques_18,1
ques_19,2
ques_20,3
ques_21,1
ques_22,2
ques_23,1
ques_24,2
ques_25,1
ques_26,2
ques_27,1
ques_28,1
ques_29,2
ques_30,3
ques_31,1
ques_32,3
ques_33,2
ques_34,1
ques_35,3
ques_36,2
ques_37,2
ques_38,2
ques_39,1
ques_40,1
ques_41,2
ques_42,3
ques_43,1
ques_44,2
ques_45,3
ques_46,3
ques_47,1
ques_48,3
ques_49,1
ques_50,3
ques_51,2
ques_52,2
ques_53,2
ques_54,1
ques_55,3
